,tweet_id,date,source,time,ratings_ratio,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1_dog,p2_dog,p3_dog,retweet_count,favorite_count,dog_species
297,813066809284972545,2016-12-25,Twitter for iPhone,17:00:08,1.2,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,None,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1.0,True,True,True,2276,8865,Pembroke
298,813051746834595840,2016-12-25,Twitter for iPhone,16:00:16,1.3,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,None,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1.0,True,True,True,8503,23337,Labrador_Retriever
299,812781120811126785,2016-12-24,Twitter for iPhone,22:04:54,1.0,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,Swagger,None,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1.0,True,True,True,2191,8380,Boxer
300,812709060537683968,2016-12-24,Twitter for iPhone,17:18:34,1.2,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,None,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1.0,True,True,True,1665,7373,Golden_Retriever
301,812466873996607488,2016-12-24,Twitter for iPhone,01:16:12,1.2,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,Mary,None,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1.0,False,False,True,2231,8900,Pillow
302,812372279581671427,2016-12-23,Twitter for iPhone,19:00:19,1.3,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,Moe,None,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2.0,True,True,True,4252,15224,Cocker_Spaniel
303,811985624773361665,2016-12-22,Twitter for iPhone,17:23:53,1.1,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted,None,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1.0,True,True,False,1647,8102,French_Bulldog
304,811744202451197953,2016-12-22,Twitter for iPhone,01:24:33,1.3,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,None,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1.0,True,True,True,1884,8429,Labrador_Retriever
305,811627233043480576,2016-12-21,Twitter for iPhone,17:39:46,1.0,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,None,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1.0,True,True,True,3650,14265,Pembroke
306,811386762094317568,2016-12-21,Twitter for iPhone,01:44:13,1.1,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,None,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,True,True,True,7444,23302,Cardigan
307,810984652412424192,2016-12-19,Twitter for iPhone,23:06:23,3.4285714285714284,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,Sam,None,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1.0,True,True,True,1655,5927,Tibetan_Mastiff
308,810896069567610880,2016-12-19,Twitter for iPhone,17:14:23,1.1,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter,None,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1.0,True,True,True,2090,10093,Labrador_Retriever
309,810657578271330305,2016-12-19,Twitter for iPhone,01:26:42,1.1,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,None,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1.0,True,True,True,3057,12192,Siberian_Husky
310,810284430598270976,2016-12-18,Twitter for iPhone,00:43:57,1.3,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,None,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1.0,True,True,True,13369,39640,Eskimo_Dog
311,810254108431155201,2016-12-17,Twitter for iPhone,22:43:27,1.2,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,None,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1.0,True,True,True,3901,16380,American_Staffordshire_Terrier
312,809220051211603969,2016-12-15,Twitter for iPhone,02:14:29,1.2,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro,None,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1.0,True,True,True,6554,22246,Samoyed
313,809084759137812480,2016-12-14,Twitter for iPhone,17:16:53,1.1,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,None,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,True,True,True,4046,14685,Bloodhound
314,808838249661788160,2016-12-14,Twitter for iPhone,00:57:20,1.3,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,None,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1.0,True,True,True,3536,11271,Miniature_Pinscher
315,808501579447930884,2016-12-13,Twitter for iPhone,02:39:32,1.2,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,None,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,True,True,True,3007,12595,Cocker_Spaniel
317,808001312164028416,2016-12-11,Twitter for iPhone,17:31:39,1.2,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,None,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,True,True,True,4098,14015,Staffordshire_Bullterrier
318,807621403335917568,2016-12-10,Twitter for iPhone,16:22:02,1.4,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,None,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,True,True,True,4288,16236,Cocker_Spaniel
319,807106840509214720,2016-12-09,Twitter for iPhone,06:17:20,1.3,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,None,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,True,True,True,56625,107015,Pomeranian
320,807010152071229440,2016-12-08,Twitter for iPhone,23:53:08,1.2,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,None,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,True,True,True,4418,14514,Irish_Setter
321,806542213899489280,2016-12-07,Twitter for iPhone,16:53:43,1.1,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,None,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,True,True,True,2752,11363,Brittany_Spaniel
322,805932879469572096,2016-12-06,Twitter for iPhone,00:32:26,1.2,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,None,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,True,True,True,2209,9178,Keeshond
323,805826884734976000,2016-12-05,Twitter for iPhone,17:31:15,1.2,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,None,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,True,True,True,2132,7335,American_Staffordshire_Terrier
324,805520635690676224,2016-12-04,Twitter for iPhone,21:14:20,1.3,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke,None,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,True,True,True,1905,6368,German_Shepherd
325,805487436403003392,2016-12-04,Twitter for iPhone,19:02:24,1.2,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12,10,Sansa,None,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3.0,False,False,False,2929,9773,
326,805207613751304193,2016-12-04,Twitter for iPhone,00:30:29,1.2,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter,None,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,True,True,True,1972,8680,Rhodesian_Ridgeback
327,804738756058218496,2016-12-02,Twitter for iPhone,17:27:25,1.2,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django,None,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,True,True,True,4480,15326,German_Shepherd
328,804026241225523202,2016-11-30,Twitter for iPhone,18:16:08,1.3,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13,10,Bo,None,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1.0,False,False,False,18876,49774,
329,803773340896923648,2016-11-30,Twitter for iPhone,01:31:12,1.2,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,None,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,True,True,True,3220,11203,Redbone
330,803380650405482500,2016-11-28,Twitter for iPhone,23:30:47,1.2,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12,10,Sonny,None,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1.0,False,False,False,2169,8601,
331,803276597545603072,2016-11-28,Twitter for iPhone,16:37:19,1.1,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,None,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,True,True,True,2887,11207,Chow
332,802952499103731712,2016-11-27,Twitter for iPhone,19:09:28,1.2,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,None,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,True,True,True,2336,10085,Golden_Retriever
334,802572683846291456,2016-11-26,Twitter for iPhone,18:00:13,1.2,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,None,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,True,True,True,2926,9959,Labrador_Retriever
335,802323869084381190,2016-11-26,Twitter for iPhone,01:31:31,1.3,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,10,Severus,None,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,False,False,False,6808,18124,
336,802239329049477120,2016-11-25,Twitter for iPhone,19:55:35,1.2,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,None,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,True,True,True,3040,10132,Siberian_Husky
337,801958328846974976,2016-11-25,Twitter for iPhone,01:18:59,1.2,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,None,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,True,True,True,1992,8608,American_Staffordshire_Terrier
338,801538201127157760,2016-11-23,Twitter for iPhone,21:29:33,1.2,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,None,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,True,True,True,2391,9141,Cardigan
339,801167903437357056,2016-11-22,Twitter for iPhone,20:58:07,1.3,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,None,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,True,True,True,6961,27386,Dandie_Dinmont
340,801115127852503040,2016-11-22,Twitter for iPhone,17:28:25,1.2,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,doggo,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,True,True,True,2429,8992,English_Setter
341,800751577355128832,2016-11-21,Twitter for iPhone,17:23:47,1.2,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,Mauve,None,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2.0,True,True,True,3214,11701,Miniature_Poodle
342,800513324630806528,2016-11-21,Twitter for iPhone,01:37:04,1.1,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,None,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1.0,True,True,True,3495,14685,Cardigan
